timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/09 19:24:14.834318 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:15.316498 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:15.963655 ;3065;4;0;10.5.3.2;10.5.1.2
2014/08/09 19:24:15.966444 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:24:15.966444 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:24:17.140235 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:18.422160 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:19.440458 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:19.973149 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/09 19:24:21.445222 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:21.691967 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:23.902828 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:24.409856 ;1142;2;4;10.5.1.110;10.5.14.2
2014/08/09 19:24:24.913097 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:25.317248 ;1142;2;4;10.5.1.110;10.5.5.2
2014/08/09 19:24:25.900195 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:27.909093 ;1142;2;4;10.5.1.110;10.5.10.2
2014/08/09 19:24:28.315280 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:29.034174 ;3065;4;0;10.5.7.2;10.5.1.2
2014/08/09 19:24:29.042561 ;3069;3;1;10.5.7.2;10.5.1.2
2014/08/09 19:24:29.448594 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/09 19:24:30.507335 ;2118;3;1;10.5.5.2;10.5.1.2
2014/08/09 19:24:30.692033 ;3007;3;1;10.5.16.2;10.5.1.2
2014/08/09 19:24:30.795081 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:31.508907 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:33.535580 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:36.860212 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:37.165445 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/09 19:24:38.040927 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:39.463946 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:41.842826 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:42.115376 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:44.480358 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:44.658169 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:46.112002 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 19:24:46.115447 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 19:24:46.729315 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:47.862127 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:48.719135 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:50.682847 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:50.836753 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:51.493089 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/09 19:24:52.610196 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:53.833998 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:54.565316 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:55.129756 ;2118;3;1;10.5.10.2;10.5.1.2
2014/08/09 19:24:55.319794 ;3007;3;1;10.5.18.2;10.5.1.2
2014/08/09 19:24:56.260326 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:57.999096 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:24:59.592268 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:24:59.823692 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:00.177919 ;3065;4;0;10.5.5.2;10.5.1.2
2014/08/09 19:25:00.183459 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 19:25:00.183459 ;3069;3;1;10.5.5.2;10.5.1.2
2014/08/09 19:25:01.323325 ;1421;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:25:01.832536 ;1421;3;1;10.5.15.2;10.5.1.2
2014/08/09 19:25:01.907465 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:02.342615 ;1421;3;1;10.5.12.2;10.5.1.2
2014/08/09 19:25:02.360284 ;1421;3;1;10.5.9.2;10.5.1.2
2014/08/09 19:25:02.859627 ;1421;3;1;10.5.9.2;10.5.1.2
2014/08/09 19:25:03.359615 ;1421;3;1;10.5.6.2;10.5.1.2
2014/08/09 19:25:03.610715 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:05.744499 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:06.413168 ;1113;3;0;10.5.3.2;10.5.1.2
2014/08/09 19:25:06.563174 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:07.969796 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:08.177412 ;384;1;0;10.5.10.2;10.5.1.2
2014/08/09 19:25:08.177412 ;469;1;0;10.5.10.2;10.5.1.2
2014/08/09 19:25:08.177460 ;384;1;0;10.5.18.2;10.5.1.3
2014/08/09 19:25:08.177460 ;469;1;0;10.5.18.2;10.5.1.3
2014/08/09 19:25:08.177957 ;408;1;0;10.5.10.2;10.5.1.2
2014/08/09 19:25:08.703459 ;384;1;0;10.5.11.2;10.5.1.102
2014/08/09 19:25:08.703459 ;469;1;0;10.5.11.2;10.5.1.102
2014/08/09 19:25:08.706006 ;384;1;0;10.5.20.2;10.5.1.101
2014/08/09 19:25:08.706006 ;469;1;0;10.5.20.2;10.5.1.101
2014/08/09 19:25:08.708952 ;408;1;0;10.5.20.2;10.5.1.101
2014/08/09 19:25:08.712443 ;384;1;0;10.5.19.2;10.5.1.106
2014/08/09 19:25:08.712443 ;469;1;0;10.5.19.2;10.5.1.106
2014/08/09 19:25:08.712545 ;384;1;0;10.5.12.2;10.5.1.108
2014/08/09 19:25:08.712545 ;469;1;0;10.5.12.2;10.5.1.108
2014/08/09 19:25:08.712596 ;384;1;0;10.5.3.2;10.5.1.109
2014/08/09 19:25:08.712596 ;469;1;0;10.5.3.2;10.5.1.109
2014/08/09 19:25:08.712645 ;384;1;0;10.5.15.2;10.5.1.110
2014/08/09 19:25:08.712645 ;469;1;0;10.5.15.2;10.5.1.110
2014/08/09 19:25:08.713892 ;384;1;0;10.5.16.2;10.5.1.105
2014/08/09 19:25:08.713892 ;469;1;0;10.5.16.2;10.5.1.105
2014/08/09 19:25:08.713991 ;384;1;0;10.5.12.2;10.5.1.107
2014/08/09 19:25:08.713991 ;469;1;0;10.5.12.2;10.5.1.107
2014/08/09 19:25:08.714092 ;408;1;0;10.5.3.2;10.5.1.109
2014/08/09 19:25:08.714195 ;408;1;0;10.5.19.2;10.5.1.106
2014/08/09 19:25:08.714242 ;408;1;0;10.5.15.2;10.5.1.110
2014/08/09 19:25:10.920817 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:12.084930 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:14.524380 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:15.311455 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:16.706843 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:19.180293 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:19.212335 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:20.370062 ;2118;3;1;10.5.18.2;10.5.1.2
2014/08/09 19:25:20.551971 ;3007;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:25:21.620433 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:23.430005 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:24.021745 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:26.360363 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:28.080629 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:28.535254 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:30.564245 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:32.267088 ;3065;4;0;10.5.2.2;10.5.1.2
2014/08/09 19:25:32.288551 ;3069;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:25:32.288551 ;3069;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:25:32.448210 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:34.321409 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:34.755156 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:34.805429 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:35.372467 ;1142;2;4;10.5.1.110;10.5.5.2
2014/08/09 19:25:36.328162 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:37.754847 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:38.220358 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:40.724102 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:40.755008 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:40.795529 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:43.404146 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:43.676070 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:43.761769 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:45.177533 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:45.926964 ;2118;3;1;10.5.20.2;10.5.1.2
2014/08/09 19:25:46.092459 ;3007;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:25:46.408535 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:46.761424 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:47.624068 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:49.386308 ;3065;4;0;10.5.12.2;10.5.1.2
2014/08/09 19:25:49.388553 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/09 19:25:49.388553 ;3069;3;1;10.5.12.2;10.5.1.2
2014/08/09 19:25:49.524046 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:49.748031 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:49.761647 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/09 19:25:51.535527 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:52.952732 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:53.635573 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:55.737437 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:25:56.383976 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:25:57.868266 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:00.047087 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:00.415993 ;3065;4;0;10.5.11.2;10.5.1.2
2014/08/09 19:26:00.418141 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/09 19:26:00.418141 ;3069;3;1;10.5.11.2;10.5.1.2
2014/08/09 19:26:01.331958 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:26:02.250573 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:02.332292 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:26:03.332868 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:26:03.516616 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:04.333697 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:26:04.614438 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:06.865445 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:09.207413 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:10.175985 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:10.246915 ;2118;3;1;10.5.17.2;10.5.1.2
2014/08/09 19:26:10.432264 ;3007;3;1;10.5.18.2;10.5.1.2
2014/08/09 19:26:11.433599 ;3065;4;0;10.5.14.2;10.5.1.2
2014/08/09 19:26:11.433599 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 19:26:11.433599 ;3069;3;1;10.5.14.2;10.5.1.2
2014/08/09 19:26:12.140499 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:13.769462 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:14.979249 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:15.604544 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/09 19:26:17.076705 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:17.200504 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:19.160837 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:20.336671 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:21.670510 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:23.524956 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:23.660536 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:25.889675 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:27.792857 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:27.830535 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:29.945805 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:32.155628 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:32.502716 ;3065;4;0;10.5.2.2;10.5.1.2
2014/08/09 19:26:32.502716 ;3065;4;0;10.5.2.2;10.5.1.2
2014/08/09 19:26:32.502716 ;3069;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:26:32.502716 ;3069;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:26:34.399340 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:35.146982 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:35.397734 ;2118;3;1;10.5.18.2;10.5.1.2
2014/08/09 19:26:35.547285 ;3007;3;1;10.5.12.2;10.5.1.2
2014/08/09 19:26:36.768861 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:38.829218 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:40.620563 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:41.342500 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:44.035496 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:44.447864 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:46.864662 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:47.160684 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:49.410677 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:49.738701 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:51.431907 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:52.609851 ;3065;4;0;10.5.13.2;10.5.1.2
2014/08/09 19:26:52.618078 ;3069;3;1;10.5.13.2;10.5.1.2
2014/08/09 19:26:52.618078 ;3069;3;1;10.5.13.2;10.5.1.2
2014/08/09 19:26:52.996965 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:53.579420 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:56.115828 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:26:58.024995 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:26:58.530706 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:00.766792 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:01.056959 ;2118;3;1;10.5.7.2;10.5.1.2
2014/08/09 19:27:01.267020 ;3007;3;1;10.5.14.2;10.5.1.2
2014/08/09 19:27:03.050088 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:05.095767 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:05.427780 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:06.518310 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 19:27:06.518310 ;3065;4;0;10.5.8.2;10.5.1.2
2014/08/09 19:27:06.593742 ;3069;3;1;10.5.8.2;10.5.1.2
2014/08/09 19:27:07.438727 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:09.854960 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:12.077464 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:13.025923 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:15.152127 ;1142;2;4;10.5.1.110;10.5.10.2
2014/08/09 19:27:16.363201 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:16.383921 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:19.364500 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:19.400747 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:21.957754 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:22.732394 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:23.781344 ;3065;4;0;10.5.17.2;10.5.1.2
2014/08/09 19:27:23.797119 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/09 19:27:24.279792 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:26.347789 ;2273;3;1;10.5.1.110;10.5.7.2
2014/08/09 19:27:26.639070 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:28.400961 ;2118;3;1;10.5.14.2;10.5.1.2
2014/08/09 19:27:28.614868 ;3007;3;1;10.5.20.2;10.5.1.2
2014/08/09 19:27:29.101734 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:32.612090 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:34.295117 ;1142;2;4;10.5.1.110;10.5.12.2
2014/08/09 19:27:35.112191 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:38.193896 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:40.815805 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:43.897263 ;3065;4;0;10.5.17.2;10.5.1.2
2014/08/09 19:27:43.907051 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/09 19:27:43.907051 ;3069;3;1;10.5.17.2;10.5.1.2
2014/08/09 19:27:44.482215 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:47.051001 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:49.251035 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:51.255944 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:53.170538 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:54.967039 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:55.737287 ;2118;3;1;10.5.20.2;10.5.1.2
2014/08/09 19:27:55.927174 ;3007;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:27:56.844184 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:58.483229 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:27:59.867849 ;3065;4;0;10.5.15.2;10.5.1.2
2014/08/09 19:27:59.878189 ;3069;3;1;10.5.15.2;10.5.1.2
2014/08/09 19:27:59.878189 ;3069;3;1;10.5.15.2;10.5.1.2
2014/08/09 19:28:00.065025 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:01.330735 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:01.728332 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:02.331009 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:03.209878 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:03.331726 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:03.465659 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:03.758685 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:03.888731 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:03.891718 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:04.148709 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:04.332657 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:04.569772 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:04.593632 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:04.969243 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:05.782760 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:05.902775 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:05.924775 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.129701 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.386928 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.465850 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.758725 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.888822 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:06.891716 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:07.023350 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:07.148992 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:07.569764 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:07.593971 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:08.710912 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:08.783100 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:08.903053 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:08.925115 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.129983 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.387016 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.465989 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.759079 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.889107 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.891899 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:09.952550 ;3065;4;0;10.5.4.2;10.5.1.2
2014/08/09 19:28:09.952550 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/09 19:28:09.952550 ;3069;3;1;10.5.4.2;10.5.1.2
2014/08/09 19:28:10.149133 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:10.476617 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:10.570154 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:10.594061 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:11.783235 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:11.903190 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:11.925112 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:12.130073 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:12.365198 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:12.387259 ;1384;3;0;10.5.1.102;239.255.255.250
2014/08/09 19:28:13.921087 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:15.430584 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:16.250100 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:16.832112 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:17.250383 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:18.250559 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:18.371114 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:19.088153 ;2118;3;1;10.5.2.2;10.5.1.2
2014/08/09 19:28:19.250502 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:19.257834 ;3007;3;1;10.5.10.2;10.5.1.2
2014/08/09 19:28:19.966090 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:21.926061 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:22.987104 ;3065;4;0;10.5.3.2;10.5.1.2
2014/08/09 19:28:22.991533 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:28:22.991533 ;3069;3;1;10.5.3.2;10.5.1.2
2014/08/09 19:28:23.626255 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:25.315168 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:25.624668 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:26.625742 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:27.266462 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:27.626629 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:28.627711 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:28.720362 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:28.906099 ;2273;3;1;10.5.1.110;10.5.19.2
2014/08/09 19:28:29.721586 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:30.447158 ;1142;2;4;10.5.1.110;10.5.5.2
2014/08/09 19:28:30.721858 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:31.721990 ;1917;1;0;10.5.1.106;239.255.255.250
2014/08/09 19:28:40.106168 ;3065;4;0;10.5.10.2;10.5.1.2
2014/08/09 19:28:40.146054 ;3069;3;1;10.5.10.2;10.5.1.2
2014/08/09 19:28:40.222374 ;1142;2;4;10.5.1.110;10.5.3.2
2014/08/09 19:28:41.847439 ;2118;3;1;10.5.15.2;10.5.1.2
2014/08/09 19:28:41.919723 ;1113;3;0;10.5.16.2;10.5.1.2
2014/08/09 19:28:42.072337 ;3007;3;1;10.5.10.2;10.5.1.2
2014/08/09 19:28:59.096197 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 19:28:59.096197 ;3065;4;0;10.5.6.2;10.5.1.2
2014/08/09 19:28:59.096197 ;3069;3;1;10.5.6.2;10.5.1.2
