timestamp;SID;Etapa;Subetapa;Remoto;Local
2014/08/10 19:09:09.765801 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:09.772796 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:09.981007 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:10.072952 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:10.200403 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:10.436865 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:10.545739 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:10.592811 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:10.773172 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:10.917288 ;1333;2;0;10.5.10.2;10.5.1.2
2014/08/10 19:09:10.944302 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:11.120409 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:11.134436 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:11.190646 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:11.302264 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:11.393367 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:11.506440 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:11.574120 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:11.697177 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:11.748239 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:11.887463 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:11.975377 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:12.131227 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:12.288819 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:12.380120 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:12.411222 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:12.451300 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:12.554482 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:12.603658 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:12.618889 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:12.763194 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:12.811421 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:12.928284 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:13.127504 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:13.203276 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:13.233832 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:13.347211 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:13.355285 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:13.399423 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:13.418941 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:13.495212 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:13.591760 ;3065;4;0;10.5.1.110;10.5.6.2
2014/08/10 19:09:13.645819 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:13.912483 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:13.947527 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:14.043571 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:14.071728 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:14.163376 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:14.195278 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:14.231421 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:14.295264 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:14.303253 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:14.341292 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:14.381473 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:14.471381 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:14.571319 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:14.719183 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:14.755281 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:14.839881 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:14.911223 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:14.931486 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:14.971272 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:15.055431 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:15.063967 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.071255 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.119336 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:15.217475 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.277080 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:15.400230 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:15.505807 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:15.607198 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:15.667208 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:15.671052 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.784601 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:15.815208 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.827300 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.910907 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:15.939405 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:15.959269 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:15.970704 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:16.119411 ;1333;2;0;10.5.7.2;10.5.1.2
2014/08/10 19:09:16.195390 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:16.265235 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:16.301866 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:16.355332 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:16.419274 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:16.592761 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:16.597487 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:16.642420 ;2273;3;1;10.5.1.110;10.5.16.2
2014/08/10 19:09:16.717148 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:16.796164 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:16.859710 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:17.031634 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:17.054434 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:17.177353 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:17.457342 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:17.467081 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:17.589385 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:17.599166 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:17.605459 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:17.699249 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:17.731147 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:17.751258 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:17.779123 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:17.791363 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:17.962496 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:17.965167 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:18.179220 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:18.198401 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:18.235230 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:18.288795 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:18.307272 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:18.352002 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:18.352047 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:18.383146 ;3065;4;0;10.5.1.110;10.5.11.2
2014/08/10 19:09:18.400272 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:18.455337 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:18.495257 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:18.597345 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:18.744855 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:18.830447 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.059560 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.089052 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:19.139571 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.219487 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.235272 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:19.455052 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:19.535233 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:19.789272 ;2273;3;1;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.803842 ;1333;2;0;10.5.18.2;10.5.1.2
2014/08/10 19:09:19.842393 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:19.871215 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:19.922430 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:19.948011 ;2273;3;1;10.5.1.110;10.5.4.2
2014/08/10 19:09:19.991173 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:20.010532 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:20.025468 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:20.105484 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:20.175176 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:20.176874 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:20.259242 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:20.343400 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:20.401810 ;2273;3;1;10.5.1.110;10.5.10.2
2014/08/10 19:09:20.508133 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:20.697076 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:20.767022 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:20.783696 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:20.830460 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:20.870422 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:20.927203 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:20.969288 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:20.991254 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:21.099128 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:21.191085 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:21.260813 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:21.400490 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:21.519346 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:21.535072 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:21.676639 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:21.747478 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:21.788258 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:21.839434 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:21.899483 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:21.949102 ;2273;3;1;10.5.1.110;10.5.8.2
2014/08/10 19:09:22.051083 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:22.209278 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:22.275123 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:22.426375 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:22.612981 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:22.639783 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:22.659454 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:22.791287 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:22.813460 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:22.873463 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:22.891177 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:22.970394 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:23.063549 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:23.383090 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:23.415232 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:23.519172 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:23.551206 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:23.627287 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:23.631278 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:23.655187 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:23.679200 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:23.813096 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:23.831505 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:23.855318 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:23.870386 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:24.095231 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:24.119337 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:24.255213 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:24.408181 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:24.678229 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:24.742980 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:24.887143 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:25.119074 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:25.261335 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:25.272825 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:25.373620 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:25.472291 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:25.479183 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:25.507137 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:25.567141 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:25.595142 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:25.630387 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:25.638328 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:25.682550 ;3065;4;0;10.5.1.110;10.5.14.2
2014/08/10 19:09:25.723242 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:25.787691 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:25.790987 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:25.887071 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:26.001587 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:26.023099 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:26.081255 ;1333;2;0;10.5.19.2;10.5.1.2
2014/08/10 19:09:26.334398 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:26.395745 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:26.551144 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:26.763003 ;3065;4;0;10.5.1.110;10.5.15.2
2014/08/10 19:09:26.995229 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:27.267092 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:27.271082 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:27.274336 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:27.407920 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:27.421687 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:27.463071 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:27.475159 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:27.481790 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:27.667761 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:27.675023 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:27.705930 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:27.983376 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:27.995209 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:28.035439 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:28.074931 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:28.173166 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:28.195138 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:28.263822 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:28.345157 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:28.391166 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:28.495494 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:28.525300 ;1333;2;0;10.5.19.2;10.5.1.2
2014/08/10 19:09:28.595532 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:28.711197 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:28.743193 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:28.779599 ;2273;3;1;10.5.1.110;10.5.16.2
2014/08/10 19:09:29.102316 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:29.175099 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:29.243136 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:29.351063 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:29.376584 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:29.499287 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:29.773428 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:29.801379 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:29.821007 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:29.835082 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:29.899272 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:29.975160 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:29.983494 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:30.039102 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:30.062756 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:30.139136 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:30.203178 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:30.291417 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:30.408053 ;1917;1;0;10.5.1.102;239.255.255.250
2014/08/10 19:09:30.448782 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:30.584662 ;2118;3;1;10.5.11.2;10.5.1.2
2014/08/10 19:09:30.656999 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:30.795586 ;3007;3;1;10.5.3.2;10.5.1.2
2014/08/10 19:09:30.821088 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:30.903802 ;2273;3;1;10.5.1.110;10.5.13.2
2014/08/10 19:09:30.948288 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:31.071077 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:31.144964 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:31.216089 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:31.287054 ;3065;4;0;10.5.1.110;10.5.4.2
2014/08/10 19:09:31.405533 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:31.519008 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:31.546303 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:31.560682 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:31.614849 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:31.673203 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:31.673251 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:31.723328 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:31.747684 ;3065;4;0;10.5.1.110;10.5.17.2
2014/08/10 19:09:31.771094 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:31.809044 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:31.846616 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:31.893041 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:31.963337 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:31.999325 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:32.211178 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:32.295248 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:32.366280 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:32.555119 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:32.563030 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:32.595504 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:32.600348 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:32.807518 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:32.938298 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:32.943340 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:33.067339 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:33.155050 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:33.198285 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:33.199229 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:33.204027 ;2273;3;1;10.5.1.110;10.5.12.2
2014/08/10 19:09:33.282304 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:33.299122 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:33.317837 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:33.324977 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:33.487122 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:33.522701 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:33.554966 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:33.779944 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:33.827166 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:33.874432 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:33.924554 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:34.003282 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:34.570306 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:34.670949 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:34.807672 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:34.855542 ;3065;4;0;10.5.1.110;10.5.18.2
2014/08/10 19:09:34.935034 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:34.935064 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:34.948551 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:35.078980 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:35.079053 ;3065;4;0;10.5.1.110;10.5.12.2
2014/08/10 19:09:35.163098 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:35.222200 ;3065;4;0;10.5.1.110;10.5.10.2
2014/08/10 19:09:35.243128 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:35.413389 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:35.439151 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:35.525416 ;3065;4;0;10.5.1.110;10.5.16.2
2014/08/10 19:09:35.580837 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:35.593198 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:35.703082 ;3065;4;0;10.5.1.110;10.5.8.2
2014/08/10 19:09:35.753648 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:36.320923 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:36.383320 ;3065;4;0;10.5.1.110;10.5.13.2
2014/08/10 19:09:36.502630 ;1333;2;0;10.5.19.2;10.5.1.2
